FIRE_CODE,FIRE_NAME,FIRE_YEAR,DISCOVERY_DATE,DISCOVERY_DOY,DISCOVERY_TIME,STAT_CAUSE_DESCR,CONT_DATE,CONT_DOY,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,OWNER_CODE,OWNER_DESCR,COUNTY,COUNTY_CODE,FIPS_NAME,STATE_NAME,COUNTY_NAME,STATE_CODE
,,1998,1998-05-06,126,,Campfire,,,,0.2,A,46.384477000000004,-92.842862,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-05-09,129,,Miscellaneous,,,,1.0,B,46.376461,-92.602785,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-05-19,139,,Equipment Use,,,,0.25,A,46.333472,-92.81658,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-05-22,142,,Debris Burning,,,,0.1,A,46.409512,-92.800921,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-05-27,147,,Debris Burning,,,,0.1,A,46.358796999999996,-92.75389399999999,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-06-16,167,,Lightning,,,,0.1,A,46.377101,-92.82701899999999,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-08-10,222,,Equipment Use,,,,0.5,B,46.383709,-92.571339,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-08-10,222,,Equipment Use,,,,0.2,A,46.383709,-92.571339,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-08-10,222,,Equipment Use,,,,0.3,B,46.387309,-92.571375,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-08-14,226,,Equipment Use,,,,4.0,B,46.351544,-92.806005,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-08-31,243,,Arson,,,,0.5,B,46.387785,-92.82179599999999,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-09-01,244,,Equipment Use,,,,0.1,A,46.323040999999996,-92.905287,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-09-15,258,,Miscellaneous,,,,0.2,A,46.362407,-92.73831700000001,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-09-21,264,,Miscellaneous,,,,0.1,A,46.381021000000004,-92.863782,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-09-22,265,,Debris Burning,,,,0.1,A,46.366615,-92.87424399999999,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-10-09,282,,Equipment Use,,,,0.1,A,46.211283,-92.993803,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-22,112,,Campfire,,,,0.1,A,46.358683,-92.660303,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-03-12,71,,Debris Burning,,,,60.0,C,45.97365389,-93.08634625,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-03-12,71,,Debris Burning,,,,0.1,A,45.81952800000001,-92.95779,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-03-17,76,,Debris Burning,,,,150.0,D,45.98119904,-93.09411701,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-03-19,78,,Arson,,,,3.0,B,45.979283,-93.093905,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-03-21,80,,Debris Burning,,,,0.1,A,45.866092,-93.138909,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-03-22,81,,Campfire,,,,1.0,B,45.891693,-92.818852,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-03-22,81,,Arson,,,,3.0,B,46.064753,-92.89001999999999,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-03-22,81,,Equipment Use,,,,1.0,B,45.905662,-93.004112,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-03-24,83,,Debris Burning,,,,2.0,B,46.141814000000004,-93.040305,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-05,95,,Debris Burning,,,,13.0,C,46.13542456,-92.55622170000001,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-05,95,,Arson,,,,8.0,B,46.086133000000004,-92.334281,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-05,95,,Campfire,,,,1.5,B,45.768347999999996,-93.014365,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-05,95,,Debris Burning,,,,0.1,A,45.837452,-92.916351,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-05,95,,Arson,,,,0.1,A,46.152755,-93.0144,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-05,95,,Arson,,,,0.5,B,45.960923,-93.080787,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-05,95,,Arson,,,,0.1,A,45.902590000000004,-93.122202,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-09,99,,Debris Burning,,,,0.5,B,45.833563,-93.05505699999999,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-09,99,,Arson,,,,2.0,B,45.869771,-93.117028,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-11,101,,Debris Burning,,,,2.0,B,45.909065999999996,-92.891308,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-12,102,,Miscellaneous,,,,0.1,A,45.964533,-93.09122099999999,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-12,102,,Debris Burning,,,,25.0,C,45.76663501,-93.03517953,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-12,102,,Miscellaneous,,,,0.3,B,46.064588,-92.532454,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-16,106,,Debris Burning,,,,1.0,B,45.87325300000001,-93.060005,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-14,104,,Debris Burning,,,,0.5,B,46.116494,-92.99954699999999,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-17,107,,Debris Burning,,,,6.0,B,45.895418,-92.98411899999999,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-17,107,,Debris Burning,,,,2.6,B,45.80076,-92.92157900000001,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-18,108,,Debris Burning,,,,0.5,B,45.829938,-92.834799,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-18,108,,Debris Burning,,,,0.5,B,45.866161,-93.11699399999999,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-19,109,,Equipment Use,,,,10.0,C,45.870034999999994,-92.973677,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-19,109,,Arson,,,,0.5,B,46.145409,-92.931386,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-19,109,,Debris Burning,,,,0.5,B,45.906346,-93.127831,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-20,110,,Arson,,,,1.0,B,46.149601000000004,-92.967833,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-22,112,,Arson,,,,0.5,B,46.013476000000004,-92.801223,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-22,112,,Debris Burning,,,,50.0,C,46.0469552,-93.01033912,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-23,113,,Debris Burning,,,,6.0,B,45.781411,-93.133836,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-23,113,,Arson,,,,4.0,B,46.086534,-92.670062,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-23,113,,Arson,,,,0.2,A,46.137659,-92.750051,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-24,114,,Debris Burning,,,,2.5,B,46.038081,-92.885292,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-24,114,,Debris Burning,,,,0.5,B,45.931646,-92.989255,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-24,114,,Arson,,,,1.5,B,45.822653,-92.845158,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-25,115,,Smoking,,,,0.1,A,46.1129,-92.97375500000001,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-25,115,,Arson,,,,35.0,C,46.00381508,-92.97447819,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-25,115,,Debris Burning,,,,4.0,B,45.95722,-93.085983,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-28,118,,Equipment Use,,,,0.2,A,46.060601,-93.020491,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-28,118,,Arson,,,,0.2,A,45.95367,-93.065138,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-29,119,,Miscellaneous,,,,0.25,A,46.129682,-92.485341,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-04-29,119,,Debris Burning,,,,0.25,A,45.859199,-92.978757,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-05-01,121,,Debris Burning,,,,0.5,B,46.126160999999996,-92.54432,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-05-02,122,,Arson,,,,5.0,B,45.83915,-93.133652,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-05-01,121,,Arson,,,,0.01,A,46.101475,-92.744199,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-05-02,122,,Campfire,,,,0.25,A,46.016319,-92.895981,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-05-03,123,,Debris Burning,,,,0.1,A,46.053103,-92.754272,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-05-04,124,,Arson,,,,15.0,C,45.89344998,-93.12776856,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-05-16,136,,Lightning,,,,9.0,B,45.800806,-92.81387099999999,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-05-22,142,,Debris Burning,,,,0.5,B,45.952009000000004,-92.60834399999999,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-05-02,122,,Campfire,,,,0.1,A,45.862933,-92.947799,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-05-24,144,,Arson,,,,0.25,A,46.071973,-92.454415,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-05-29,149,,Arson,,,,0.1,A,46.162566,-92.511444,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-07-08,189,,Equipment Use,,,,0.1,A,45.804747,-92.989073,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-07-08,189,,Equipment Use,,,,0.01,A,45.801137,-92.98893299999999,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-07-09,190,,Miscellaneous,,,,1.0,B,46.04620300000001,-92.61801899999999,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-07-17,198,,Debris Burning,,,,0.1,A,45.84787100000001,-93.06009399999999,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-07-24,205,,Smoking,,,,0.1,A,45.81565300000001,-92.947663,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-07-29,210,,Railroad,,,,0.05,A,45.793832,-92.963123,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-08-02,214,,Debris Burning,,,,0.25,A,46.016323,-92.937682,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-08-10,222,,Equipment Use,,,,0.1,A,46.028571,-92.490764,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-08-28,240,,Railroad,,,,0.1,A,45.884676,-92.96324399999999,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-08-28,240,,Railroad,,,,0.05,A,45.888329999999996,-92.963254,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-08-28,240,,Railroad,,,,1.1,B,45.891966,-92.963239,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-08-28,240,,Railroad,,,,0.1,A,45.891966,-92.963239,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-08-28,240,,Railroad,,,,2.25,B,45.899201,-92.957949,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-08-28,240,,Railroad,,,,0.25,A,45.90965,-92.957799,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-08-28,240,,Railroad,,,,0.25,A,45.920703,-92.957803,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-09-12,255,,Equipment Use,,,,75.0,C,46.14021075,-93.02507722,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-09-25,268,,Miscellaneous,,,,0.05,A,46.105783,-93.015462,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-09-30,273,,Smoking,,,,0.01,A,45.86978,-92.757233,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-10-25,298,,Debris Burning,,,,0.1,A,46.187886999999996,-92.485549,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-11-25,329,,Arson,,,,92.0,C,46.00467741,-92.79559705,14.0,MISSING/NOT SPECIFIED,Pine,115,Pine,Minnesota,Pine,27
,,1998,1998-03-20,79,,Debris Burning,,,,1.0,B,46.741049,-93.424441,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-03-21,80,,Arson,,,,120.0,D,46.77185072,-93.50358138,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-03-20,79,,Debris Burning,,,,1.0,B,46.610549,-93.319603,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-03-31,90,,Miscellaneous,,,,1.0,B,46.924138,-93.290898,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-05,95,,Arson,,,,10.0,C,46.671887,-93.271578,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-10,100,,Debris Burning,,,,4.0,B,46.957353999999995,-93.30752,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-12,102,,Debris Burning,,,,1.0,B,46.941381,-93.691301,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-11,101,,Debris Burning,,,,19.0,C,46.9213698,-93.73933107,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-11,101,,Arson,,,,40.0,C,46.85261497,-93.68026569,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-14,104,,Arson,,,,7.0,B,46.883168,-93.659093,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-14,104,,Arson,,,,5.0,B,46.876081,-93.664478,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-14,104,,Arson,,,,10.0,C,46.872599,-93.67522199999999,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-14,104,,Arson,,,,15.0,C,46.87078887,-93.65934167,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-15,105,,Arson,,,,0.1,A,46.897638,-93.643227,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-12,102,,Miscellaneous,,,,0.5,B,46.610661,-93.382835,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-18,108,,Smoking,,,,4.0,B,47.014452,-93.297138,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-18,108,,Equipment Use,,,,1.0,B,46.632061,-93.177357,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-19,109,,Debris Burning,,,,0.2,A,46.712507,-93.430615,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-05-15,135,,Arson,,,,11.0,C,46.88874721,-93.67540453,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-22,112,,Debris Burning,,,,0.1,A,46.71182,-93.262241,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-22,112,,Equipment Use,,,,0.5,B,46.934893,-93.28659499999999,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-22,112,,Debris Burning,,,,1.0,B,46.801282,-93.245652,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-22,112,,Debris Burning,,,,1.0,B,46.996734000000004,-93.37653399999999,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-23,113,,Arson,,,,1.0,B,46.890453,-93.67517,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-02-24,55,,Debris Burning,,,,22.0,C,46.89589179,-93.66470252,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-25,115,,Miscellaneous,,,,1.0,B,46.719679,-93.283752,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-25,115,,Debris Burning,,,,0.3,B,46.694047999999995,-93.29855400000001,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-25,115,,Debris Burning,,,,1.0,B,46.795075,-93.324113,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-26,116,,Miscellaneous,,,,2.0,B,46.693534,-93.24584300000001,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-27,117,,Debris Burning,,,,2.0,B,46.646691,-93.372948,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-27,117,,Debris Burning,,,,0.2,A,46.715972,-93.28362800000001,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-28,118,,Miscellaneous,,,,1.0,B,46.919251,-93.765183,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-29,119,,Arson,,,,3.0,B,46.984289000000004,-93.738694,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-05-04,124,,Debris Burning,,,,3.0,B,46.613437,-93.087642,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-05-05,125,,Miscellaneous,,,,0.1,A,46.963149,-93.600464,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-05-06,126,,Equipment Use,,,,5.0,B,46.624837,-93.239915,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-05-06,126,,Smoking,,,,1.0,B,46.963434,-93.265834,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-05-13,133,,Debris Burning,,,,0.5,B,46.576051,-93.197612,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-05-22,142,,Smoking,,,,0.5,B,46.984325,-93.723125,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-08-01,213,,Equipment Use,,,,0.1,A,46.606958,-93.303115,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-08-10,222,,Railroad,,,,1.0,B,46.599754,-93.346109,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-08-26,238,,Miscellaneous,,,,0.1,A,46.999243,-93.44708,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-09-07,250,,Equipment Use,,,,4.0,B,46.639339,-93.292491,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-03-21,80,,Debris Burning,,,,8.0,B,46.709192,-93.624723,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-03-28,87,,Equipment Use,,,,2.0,B,46.578911,-93.620863,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-04,94,,Debris Burning,,,,10.0,C,46.596957,-93.763271,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-04,94,,Debris Burning,,,,8.0,B,46.741385,-93.56703900000001,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-05,95,,Debris Burning,,,,0.5,B,46.411559000000004,-93.746616,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-04,94,,Debris Burning,,,,2.0,B,46.276906,-93.391601,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-05,95,,Miscellaneous,,,,3.0,B,46.213402,-93.42201800000001,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-10,100,,Debris Burning,,,,5.0,B,46.520517,-93.725748,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-10,100,,Miscellaneous,,,,0.1,A,46.520497999999996,-93.75239599999999,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-11,101,,Debris Burning,,,,1.0,B,46.412279,-93.57162,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-12,102,,Debris Burning,,,,1.0,B,46.397798,-93.577063,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-18,108,,Arson,,,,2.0,B,46.516732,-93.688648,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-18,108,,Debris Burning,,,,2.0,B,46.651146999999995,-93.609509,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-19,109,,Debris Burning,,,,16.0,C,46.58776344,-93.63712884,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-19,109,,Debris Burning,,,,16.0,C,46.72875356,-93.51977701,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-18,108,,Debris Burning,,,,1.0,B,46.543999,-93.52036,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-21,111,,Debris Burning,,,,6.0,B,46.665461,-93.519184,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-21,111,,Arson,,,,18.0,C,46.23550741,-93.38575774,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-21,111,,Debris Burning,,,,3.0,B,46.448079,-93.603334,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
,,1998,1998-04-21,111,,Debris Burning,,,,2.0,B,46.54584000000001,-93.793676,14.0,MISSING/NOT SPECIFIED,Aitkin,1,Aitkin,Minnesota,Aitkin,27
