,STATE_CODE,COUNTY_CODE,AVG_FIRE_SIZE,MOST_COMMON_CAUSE,counts
453,13,265,12.544,Debris Burning,3
454,13,267,2.0219230769230765,Debris Burning,24
455,13,269,13.642962962962962,Debris Burning,20
456,13,271,1.2915151515151515,Debris Burning,30
457,13,273,0.15,Debris Burning,1
458,13,275,2.321666666666667,Debris Burning,9
459,13,277,3.7587499999999996,Debris Burning,14
460,13,279,3.679230769230768,Debris Burning,31
461,13,281,1.0566666666666666,Arson,1
462,13,283,1.0097435897435894,Debris Burning,34
463,13,285,4.11578947368421,Debris Burning,14
464,13,287,7.459999999999999,Debris Burning,17
465,13,289,3.6809756097560973,Debris Burning,35
466,13,291,1.978500000000001,Debris Burning,13
467,13,293,3.7432,Debris Burning,20
468,13,295,2.282857142857143,Debris Burning,11
469,13,297,3.68125,Debris Burning,5
470,13,299,5.6902325581395345,Debris Burning,36
471,13,301,1.8247499999999994,Debris Burning,39
472,13,303,3.811111111111111,Debris Burning,33
473,13,305,8.828333333333333,Debris Burning,33
474,13,307,5.15142857142857,Debris Burning,12
475,13,309,3.8929268292682924,Debris Burning,39
476,13,311,1.1400000000000001,Debris Burning,5
477,13,313,5.8125,Debris Burning,10
478,13,315,6.281999999999999,Debris Burning,13
479,13,317,3.316363636363636,Debris Burning,9
480,13,319,1.7514285714285713,Debris Burning,13
481,13,321,8.741176470588236,Debris Burning,16
482,15,1,140.0,Debris Burning,3
483,15,3,1.173076923076923,Missing/Undefined,52
484,16,1,53.894444444444446,Equipment Use,86
485,16,3,18.934285714285725,Lightning,19
486,16,5,87.3941176470588,Lightning,14
487,16,7,0.4211538461538461,Campfire,22
488,16,9,0.2035294117647059,Lightning,10
489,16,11,25.816666666666666,Lightning,4
490,16,13,6202.138888888889,Lightning,9
491,16,15,92.85770833333346,Lightning,74
492,16,17,0.2722222222222221,Lightning,27
493,16,19,29.027272727272727,Lightning,7
494,16,21,0.7850000000000006,Lightning,26
495,16,23,5.47,Lightning,4
496,16,25,4361.8,Lightning,6
497,16,27,0.3,Missing/Undefined,1
498,16,29,114.924,Lightning,8
499,16,31,116.18846153846152,Lightning,6
500,16,33,0.5666666666666668,Missing/Undefined,1
501,16,35,22.129905660377336,Lightning,87
502,16,37,926.1987999999997,Lightning,18
503,16,39,4453.750133333332,Lightning,48
504,16,41,0.1,Campfire,1
505,16,43,16.516666666666666,Lightning,3
506,16,45,12.591111111111111,Lightning,12
507,16,47,407.0761904761904,Lightning,8
508,16,49,191.08983240223463,Lightning,334
509,16,51,2.4,Missing/Undefined,1
510,16,53,1025.742857142857,Miscellaneous,5
511,16,55,2.0285714285714276,Lightning,26
512,16,57,0.38500000000000006,Lightning,7
513,16,59,257.9285000000001,Lightning,35
514,16,61,1.045,Lightning,7
515,16,63,1204.2818181818182,Lightning,9
516,16,65,29.099999999999998,Missing/Undefined,1
517,16,67,0.1,Miscellaneous,1
518,16,69,92.3375,Lightning,5
519,16,71,5.76,Lightning,7
520,16,73,722.8446808510636,Lightning,37
521,16,75,48.05,Equipment Use,1
522,16,77,2.88,Lightning,5
523,16,79,32.917499999999954,Lightning,45
524,16,81,0.1,Lightning,2
525,16,83,433.95,Lightning,8
526,16,85,109.0666417910449,Lightning,115
527,16,87,1748.0147058823527,Lightning,14
528,17,3,3.1999999999999997,Arson,2
529,17,15,2.0,Campfire,1
530,17,77,9.5,Arson,1
531,17,87,2.7439999999999998,Debris Burning,2
532,17,95,15.1,Miscellaneous,2
533,17,97,8.833333333333334,Miscellaneous,1
534,17,113,1.5333333333333332,Miscellaneous,3
535,17,123,0.6,Miscellaneous,1
536,17,125,3.0,Miscellaneous,1
537,17,127,1.3125,Miscellaneous,4
538,17,131,0.1,Miscellaneous,1
539,17,151,0.2,Campfire,2
540,17,165,0.1,Miscellaneous,1
541,17,179,0.7000000000000001,Miscellaneous,3
542,17,181,0.10000000000000002,Campfire,3
543,17,203,2.25,Debris Burning,2
544,18,51,716.0,Missing/Undefined,1
545,18,93,0.1,Campfire,1
546,18,105,1.525,Campfire,2
