,STATE_CODE,COUNTY_CODE,AVG_FIRE_SIZE,MOST_COMMON_CAUSE,counts
226,13,271,2.2542105263157888,Debris Burning,21
227,13,273,5.167894736842103,Debris Burning,11
228,13,275,4.152857142857141,Debris Burning,34
229,13,277,2.846315789473684,Debris Burning,21
230,13,279,4.189315068493147,Debris Burning,27
231,13,281,1.065217391304348,Debris Burning,16
232,13,283,1.7025423728813551,Debris Burning,33
233,13,285,7.069393939393941,Debris Burning,16
234,13,287,4.211249999999998,Debris Burning,16
235,13,289,3.1605172413793094,Debris Burning,28
236,13,291,1.6576000000000002,Debris Burning,21
237,13,293,3.7270312499999996,Debris Burning,27
238,13,295,4.038641975308638,Arson,41
239,13,297,3.256428571428572,Debris Burning,16
240,13,299,5.970000000000001,Debris Burning,11
241,13,301,6.84375,Debris Burning,10
242,13,303,11.859411764705882,Debris Burning,18
243,13,305,4.337857142857143,Arson,11
244,13,307,3.3924999999999996,Debris Burning,4
245,13,309,1.2905263157894737,Equipment Use,21
246,13,311,8.1535,Debris Burning,16
247,13,313,1.8231111111111125,Debris Burning,25
248,13,315,2.14025,Debris Burning,21
249,13,317,0.7883999999999999,Miscellaneous,8
250,13,319,2.3718604651162782,Debris Burning,18
251,13,321,8.932142857142853,Debris Burning,32
252,15,3,26.83658536585365,Missing/Undefined,41
253,16,3,0.14,Missing/Undefined,10
254,16,9,1.4260869565217391,Missing/Undefined,23
255,16,15,17.625,Missing/Undefined,8
256,16,17,1.8102040816326515,Missing/Undefined,49
257,16,21,0.6272727272727272,Missing/Undefined,22
258,16,35,1.4279661016949112,Missing/Undefined,118
259,16,45,100.25,Missing/Undefined,2
260,16,49,17.28750000000001,Missing/Undefined,40
261,16,55,2.6021276595744673,Missing/Undefined,47
262,16,57,18.800000000000008,Missing/Undefined,21
263,16,61,17.072222222222226,Missing/Undefined,18
264,16,69,45.66842105263158,Missing/Undefined,19
265,16,79,0.40833333333333305,Missing/Undefined,24
266,16,85,2.5512820512820498,Missing/Undefined,39
267,23,1,10.425,Debris Burning,2
268,23,3,13.19386666666666,Debris Burning,57
269,23,5,1.1320000000000001,Debris Burning,18
270,23,7,1.1606060606060615,Debris Burning,12
271,23,9,7.598214285714286,Debris Burning,12
272,23,11,0.9586206896551726,Debris Burning,13
273,23,13,1.32625,Debris Burning,4
274,23,15,1.007142857142857,Debris Burning,3
275,23,17,3.89047619047619,Debris Burning,6
276,23,19,2.5582608695652143,Arson,26
277,23,21,28.990322580645174,Debris Burning,9
278,23,23,0.375,Miscellaneous,2
279,23,25,10.873076923076924,Debris Burning,9
280,23,27,2.1708333333333334,Debris Burning,5
281,23,29,6.78857142857143,Arson,35
282,23,31,0.5355555555555557,Miscellaneous,15
283,26,1,2.1166666666666667,Debris Burning,6
284,26,5,6.8,Arson,2
285,26,7,1.1999999999999997,Debris Burning,4
286,26,9,1.1210526315789475,Debris Burning,9
287,26,11,4.757142857142858,Debris Burning,8
288,26,13,1.4500000000000002,Campfire,3
289,26,15,1.5333333333333332,Arson,1
290,26,17,4.0,Debris Burning,1
291,26,19,1.1333333333333333,Debris Burning,2
292,26,29,1.4285714285714286,Debris Burning,3
293,26,31,0.6359999999999999,Campfire,8
294,26,33,12.06875,Debris Burning,10
295,26,35,2.963636363636364,Debris Burning,11
296,26,39,2.4625000000000004,Miscellaneous,9
297,26,41,1.822222222222222,Children,3
298,26,43,14.65,Arson,4
299,26,47,10.15,Debris Burning,2
300,26,51,11.0,Debris Burning,1
301,26,53,0.9333333333333332,Arson,2
302,26,55,1.9714285714285718,Debris Burning,5
303,26,61,0.8571428571428571,Debris Burning,4
304,26,67,0.25,Miscellaneous,2
305,26,69,5.857142857142857,Arson,2
306,26,71,1.8,Arson,1
307,26,73,2.0,Equipment Use,1
308,26,79,1.64,Debris Burning,9
309,26,85,2.572222222222222,Miscellaneous,6
310,26,89,1.3,Miscellaneous,1
311,26,93,1.2,Arson,1
312,26,95,0.48,Miscellaneous,2
313,26,97,0.64,Debris Burning,2
314,26,101,5.913333333333332,Miscellaneous,6
315,26,103,4.061538461538462,Debris Burning,3
316,26,105,4.683333333333333,Debris Burning,2
317,26,107,7.775,Debris Burning,2
318,26,109,2.253846153846154,Arson,5
319,26,111,1.7166666666666668,Arson,2
320,26,113,2.7052631578947373,Debris Burning,9
321,26,117,8.666666666666666,Arson,4
322,26,119,4.753846153846154,Debris Burning,5
323,26,121,12.622222222222222,Arson,5
324,26,123,6.871428571428572,Debris Burning,3
325,26,125,21.7,Arson,1
326,26,127,9.807692307692308,Debris Burning,4
327,26,129,6.253333333333333,Debris Burning,10
328,26,131,0.31428571428571433,Railroad,12
329,26,133,1.5450000000000002,Debris Burning,7
330,26,135,50.54666666666667,Campfire,3
331,26,137,1.8857142857142855,Debris Burning,9
332,26,139,2.4933333333333327,Debris Burning,8
333,26,141,1.7899999999999998,Debris Burning,4
334,26,143,5.888,Arson,9
335,26,147,1.2666666666666668,Smoking,1
336,26,151,5.0,Equipment Use,1
337,26,153,16.425,Debris Burning,3
338,26,157,1.75,Debris Burning,2
339,26,165,1.431034482758621,Debris Burning,8
340,27,1,26.87612499999999,Debris Burning,31
341,27,3,1.1736363636363636,Miscellaneous,5
342,27,5,18.325,Arson,46
343,27,7,4.282040816326529,Debris Burning,29
344,27,9,10.977142857142859,Debris Burning,27
345,27,17,0.3899999999999999,Debris Burning,20
346,27,21,14.471511627906974,Debris Burning,38
347,27,25,0.85625,Campfire,3
348,27,29,2.8682142857142865,Debris Burning,12
349,27,31,0.10500000000000001,Debris Burning,1
350,27,35,2.4807526881720423,Debris Burning,48
351,27,41,29.8,Debris Burning,5
352,27,45,0.1,Campfire,1
353,27,49,0.1,Arson,1
354,27,55,9.1,Equipment Use,2
355,27,57,8.280232558139536,Debris Burning,15
356,27,59,1.4007692307692305,Debris Burning,17
357,27,61,6.630468750000002,Debris Burning,20
358,27,65,3.755714285714286,Debris Burning,8
359,27,69,32.77777777777778,Arson,7
360,27,71,10.661304347826086,Arson,7
361,27,75,0.16250000000000003,Debris Burning,5
362,27,77,5.300000000000001,Miscellaneous,1
363,27,87,13.086666666666666,Arson,7
364,27,95,7.540322580645161,Debris Burning,27
365,27,97,71.56979166666667,Arson,44
366,27,109,1.3333333333333333,Equipment Use,1
367,27,111,54.6,Arson,5
368,27,113,575.05,Arson,2
369,27,115,5.3164062500000036,Debris Burning,35
370,27,135,5.7,Debris Burning,4
371,27,137,56.75688405797105,Debris Burning,35
372,27,141,1.684583333333333,Debris Burning,37
373,27,153,20.88867924528302,Debris Burning,32
374,27,157,0.7333333333333334,Smoking,1
375,27,159,17.1128125,Debris Burning,24
376,27,163,80.0,Equipment Use,1
377,27,169,0.8071428571428573,Railroad,9
378,28,1,7.333333333333333,Arson,2
379,28,3,5.146067415730337,Arson,54
380,28,5,16.42222222222222,Arson,46
381,28,7,10.641509433962264,Arson,89
382,28,9,15.903225806451612,Arson,30
383,28,11,1.0,Debris Burning,1
384,28,13,3.1538461538461537,Debris Burning,10
385,28,15,5.365384615384615,Debris Burning,29
386,28,17,7.916666666666667,Debris Burning,11
387,28,19,1.8888888888888888,Debris Burning,9
388,28,21,9.4,Debris Burning,4
389,28,23,12.833333333333334,Debris Burning,12
390,28,25,4.37037037037037,Debris Burning,20
391,28,27,7.666666666666667,Miscellaneous,2
392,28,29,24.677966101694917,Arson,25
393,28,31,8.714285714285714,Arson,43
394,28,33,10.88888888888889,Smoking,10
395,28,35,19.935897435897434,Arson,77
396,28,37,3.4166666666666665,Arson,8
397,28,39,8.298850574712644,Arson,59
398,28,41,6.972602739726027,Debris Burning,36
399,28,43,10.04,Debris Burning,14
400,28,45,10.604026845637584,Arson,137
401,28,47,10.844594594594595,Arson,121
402,28,49,19.38095238095238,Debris Burning,11
403,28,51,14.55813953488372,Debris Burning,29
404,28,53,1.0,Debris Burning,1
405,28,55,1.0,Miscellaneous,1
406,28,57,7.60377358490566,Debris Burning,29
407,28,59,16.67948717948718,Arson,146
408,28,61,8.186046511627907,Arson,28
409,28,63,6.111111111111111,Arson,10
410,28,65,10.351648351648352,Debris Burning,112
411,28,67,18.210526315789473,Arson,48
412,28,69,10.86046511627907,Arson,21
413,28,71,12.523809523809524,Arson,30
414,28,73,14.407017543859649,Arson,264
415,28,75,7.333333333333333,Smoking,9
416,28,77,22.719101123595507,Arson,69
417,28,79,11.338709677419354,Arson,105
